date,moneysaved
2022-Nov-01,748.85
2022-Nov-02,1374.05
2022-Nov-03,1319.1
2022-Nov-04,927.15
2022-Nov-05,1502.4
2022-Nov-06,1046.55
2022-Nov-07,589.75
2022-Nov-08,700
2022-Nov-09,1156.15
2022-Nov-10,755.55
2022-Nov-11,645.65
2022-Nov-12,539.9
2022-Nov-13,744.55
2022-Nov-14,929.65
2022-Nov-15,812.05
2022-Nov-16,771.6
2022-Nov-17,1090.1
2022-Nov-18,1584.4
2022-Nov-19,1269.65
2022-Nov-20,703.25
2022-Nov-21,716.5
2022-Nov-22,1274.6
2022-Nov-23,1533.2
2022-Nov-24,912.7
2022-Nov-25,1069.85
2022-Nov-26,1062.4
2022-Nov-27,2799.05
2022-Nov-28,1104.75
2022-Nov-29,630.65
2022-Nov-30,819.1
